timestamp,open,high,low,close,volume
1760414400000,2.864,2.8729,2.6722,2.7183,28642569.7
1760428800000,2.7182,2.7577,2.6616,2.7228,14845815.1
1760443200000,2.7228,2.82,2.6513,2.819,18056779.6
1760457600000,2.8191,2.8742,2.7632,2.8042,19302691.9
1760472000000,2.8042,2.8431,2.7878,2.8205,3383507
1760486400000,2.8204,2.8577,2.7843,2.8008,6922960.7
1760500800000,2.8009,2.8473,2.7863,2.839,5094163.3
1760515200000,2.8389,2.8909,2.7865,2.8065,8718908.1
1760529600000,2.8065,2.8175,2.6907,2.7137,16768411.6
1760544000000,2.7138,2.7274,2.6817,2.696,7471920.9
1760558400000,2.6959,2.712,2.646,2.6799,6958156.8
1760572800000,2.6799,2.7183,2.6644,2.6846,3508098.9
1760587200000,2.6845,2.7077,2.6572,2.6697,4141669
1760601600000,2.6698,2.7249,2.5703,2.7163,11825355.1
1760616000000,2.7164,2.7424,2.5774,2.5907,16612589.7
1760630400000,2.5906,2.6472,2.525,2.5499,18122532.8
1760644800000,2.5499,2.5644,2.4976,2.5161,8343065.3
1760659200000,2.5161,2.545,2.4769,2.529,8826846.8
1760673600000,2.529,2.5396,2.3583,2.3647,22414428.4
1760688000000,2.3648,2.4073,2.2804,2.3925,34521874.8
1760702400000,2.3925,2.4342,2.3469,2.4323,20915283.1
1760716800000,2.4322,2.4734,2.3904,2.4229,11971998.3
1760731200000,2.423,2.4694,2.4121,2.4367,5270623
1760745600000,2.4367,2.4872,2.4314,2.4578,4496310.5
1760760000000,2.4578,2.491,2.4175,2.444,5342521.7
1760774400000,2.444,2.4877,2.4392,2.4871,4172887.7
1760788800000,2.4872,2.5028,2.4463,2.4737,4359162.7
1760803200000,2.4738,2.5251,2.4511,2.497,4013189.4
1760817600000,2.497,2.5143,2.4862,2.5012,2134382.5
